id,question_type,business_type,difficulty,is_required,remark,question_content,answer,option_a,option_b,option_c,option_d,option_e,option_f,option_g,option_h,option_i,option_j,created_at,updated_at,analysis
dcc43290-3ca4-459b-b961-2b96d1e34bdc,判断题,食品流通,易,是,,冷藏冷冻设施设备可以设有有效的温度控制装置，设有可正确显示内部温度的温度监测设备，视情况校准、维护。,错,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
❌ 该表述错误。不符合《中华人民共和国食品安全法》的规定。
正确答案：错

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
食品生产经营者应加强从业人员培训，提高食品安全意识，严格遵守操作规程。"
dccc76f7-63eb-4b9c-a257-54116ba58b40,单选题,特殊食品生产,易,是,,食品生产企业采购食品原料、食品添加剂、食品相关产品，对无法提供合格证明的食品原料，应当（？？？？）。,B,先行使用，要求供货方及时补交合格证明文件,按照食品安全标准进行检验,根据以往经验判断是否可以使用,依照专家意见处理,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 先行使用，要求供货方及时补交合格证明文件 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 按照食品安全标准进行检验 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 根据以往经验判断是否可以使用 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 依照专家意见处理 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：B

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
食品生产经营者应加强从业人员培训，提高食品安全意识，严格遵守操作规程。"
dccc7d48-7b0d-4165-a653-f441b16d73b7,单选题,餐饮,易,是,,因食品安全违法被吊销许可证的企业，其法定代表人、直接负责的主管人员和其他直接责任人员，自处罚决定作出之日起（）年内不得担任食品安全总监、食品安全员。,D,2年,3年,4年,5年,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 2年 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 3年 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 4年 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 5年 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：D

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应在制度中明确食品安全总监和食品安全员的否决权限和行使程序。'日管控、周排查、月调度'是核心工作机制，应按要求留存工作记录备查。"
dcd271b5-abf0-442d-80ae-0aef5b0339d9,多选题,食品生产,易,是,,按照食品安全国家标准，高级醇、（）不属于啤酒的食品安全限量指标,"B,C,D",甲醛,N-二甲基亚硝胺,杂醇油,总砷,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 甲醛 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. N-二甲基亚硝胺 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 杂醇油 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 总砷 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：B,C,D

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立供应商审核制度，严格把控原料采购关，确保原料质量安全。"
dce2019d-a05f-43a9-b7ba-8aba5c72bcb6,判断题,特殊食品生产,易,是,,食品生产许可证应妥善保管，一经遗失、损坏将无法补办。,错,,,,,,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
❌ 该表述错误。不符合《中华人民共和国食品安全法》的规定。
正确答案：错

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应定期组织食品安全自查，发现问题及时整改，确保持续合规。"
dce4bd36-e972-40a6-8401-b9c8f691e6cb,判断题,食品流通,易,是,,食品经营许可证遗失、损坏，应当向原发证的市场监督管理部门申请补办，并提交食品经营许可证补办申请书、书面遗失声明或受损坏的食品经营许可证。因遗失、损坏补发的食品经营许可证，许可证编号不变，发证日期和有效期与原证书保持一致。,对,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
✅ 该表述正确。符合《中华人民共和国食品安全法》的规定。
正确答案：对

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立供应商审核制度，严格把控原料采购关，确保原料质量安全。"
dd0440a7-1a59-4bdb-af8b-a18621d06f4c,单选题,餐饮,易,是,,《关于“三新食品”目录及适用的食品安全标准的公告》（2023年？第4号）规定，新食品原料目录的食品安全标准设置（）个月过渡期。,C,12,15,18,24,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 12 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 15 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 18 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 24 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：C

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应定期组织食品安全自查，发现问题及时整改，确保持续合规。"
dd090739-5eaf-4931-94ed-ff46e5327660,单选题,特殊食品生产,易,是,,申请首次进口保健食品注册和办理进口保健食品备案及其变更的，境外机构出具的证明文件应当经（）的公证机构公证和中国驻所在国使领馆确认。,A,生产国（地区）,进口国,境内,中华人民共和国,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,"【法律依据】


【选项分析】
A. 生产国（地区） ✅ — 符合相关规定要求。
B. 进口国 ❌ — 不符合规定要求。
C. 境内 ❌ — 不符合规定要求。
D. 中华人民共和国 ❌ — 不符合规定要求。
正确答案：A

【核心要点】
本题涉及食品安全法规的具体要求，应严格遵守相关条款规定。

【实务提示】
企业应建立供应商审核制度，严格把控原料采购关，确保原料质量安全。"
dd2610d1-a6c2-4a6f-9e76-0fefd1133cd8,判断题,食品流通,易,是,,"发现不符合食品安全标准或者证明可能危害人体健康的食品,销售者应按要求停止销售、召回及报告。",对,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,"【法律依据】
依据《中华人民共和国食品安全法》第63条规定：国家建立食品召回制度。食品生产者发现其生产的食品不符合食品安全标准或者有证据证明可能危害人体健康的，应当立即停止生产，召回已经上市销售的食品。

【判定分析】
✅ 该表述正确。符合《中华人民共和国食品安全法》的规定。
正确答案：对

【核心要点】
《中华人民共和国食品安全法》第63条明确规定：国家建立食品召回制度。食品生产者发现其生产的食品不符合食品安全标准或者有证据证明可能危害人体健康的，应当立即停止生产，召回已经上市销售的食品。

【实务提示】
召回分为三级：一级（24小时内，可能导致死亡）、二级（48小时内，一般健康损害）、三级（72小时内，标签问题）。企业应建立召回管理制度并定期演练。"
dd29acf8-5137-4a45-a25a-f9ae302a2bf7,单选题,食品生产,易,是,,依据《食品安全国家标准 食品中真菌毒素限量》（GB 2761-2017 ） ，原料里包含苹果或（ ）的水果罐头需要检测展青霉素。,A,山楂,李子,雪梨,葡萄,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 山楂 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 李子 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 雪梨 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 葡萄 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：A

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立完善的记录和台账管理制度，确保食品安全追溯体系有效运行。"
