id,question_type,business_type,difficulty,is_required,remark,question_content,answer,option_a,option_b,option_c,option_d,option_e,option_f,option_g,option_h,option_i,option_j,created_at,updated_at,analysis
774fa0a9-0363-437a-b7b6-d067cc9597c4,多选题,食品生产,易,是,,（）是两种水生生物容易感染的病毒，病毒进入水生生物体内，可以存活数月，进而感染食用者。,"B,D",乙肝病毒,A型肝炎病毒,柯萨奇病毒,诺沃克病毒,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,A型肝炎病毒和诺沃克病毒（诺如病毒）是水生生物容易感染的病毒，病毒可在水生生物体内存活数月，进而通过食用感染消费者。乙肝病毒和柯萨奇病毒不是通过水产品传播的主要病毒。
775c6879-4155-4aa1-af1c-c6562dd9c5a7,单选题,特殊食品生产,易,是,,申请人隐瞒真实情况或者提供虚假材料申请特殊医学用途配方食品注册的，国家食品药品监督管理总局不予受理或者不予注册，并给予警告;申请人在（   ）年内不得再次申请注册。,A,1,2,3,5,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,《特殊医学用途配方食品注册管理办法》规定，申请人隐瞒真实情况或者提供虚假材料申请注册的，国家食品药品监督管理总局不予受理或不予注册，给予警告，申请人在1年内不得再次申请注册。
77660ba4-b2f0-4744-9208-99eda11cffeb,多选题,食品流通,易,是,,“三新食品”是指（）。,"A,B,C",新食品原料,食品添加剂新品种,食品相关产品新品种,食品药品新品种,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,三新食品是指新食品原料、食品添加剂新品种、食品相关产品新品种。这三类食品原料或产品的安全性需要经过国家有关部门审查批准后方可使用。
7775dc51-a77f-4fd9-b4cd-d10ced21d0a6,多选题,食品生产,易,是,,企业应当采取适当的（    ）等防控措施，防范人为故意造成的食品安全风险。,"A,B,C,D",教育培训,现场管理,风险排查,相互监督,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）要求，企业应当采取适当的教育培训、现场管理、风险排查、相互监督等防控措施，防范人为故意造成的食品安全风险。
777b019d-8610-430d-850c-5caa754da074,判断题,餐饮,易,是,,废弃物存放设施应有盖，能够防止污水渗漏、不良气味溢出和虫害孳生，并易于清洁。废弃物存放设施应及时清洁，必要时消毒。,对,,,,,,,,,,,2026-04-03 08:28:28.151233+00,2026-04-03 08:28:28.151233+00,《餐饮服务食品安全操作规范》规定，废弃物存放设施应有盖，能够防止污水渗漏、不良气味溢出和虫害孳生，并易于清洁。废弃物存放设施应及时清洁，必要时消毒。
7790d874-a2c4-48f7-a439-a961ea1b0a04,多选题,特殊食品生产,易,是,,关于食品原料的说法，以下表述不正确的是（？？？？）。,"A,C,D",包装破损的物料可以进入生产区域,储存食品原料的冷库内出现过期原料时，应及时清理,企业采购的原辅料为市场采购时，可不索要供货者的证明文件,可在原料仓库内进行配料,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,GB 14881-2013规定，包装破损的物料不得进入生产区域；企业采购的原辅料必须索要供货者的证明文件；不得将原料仓库用作配料操作间。过期原料应及时清理。因此A、C、D选项不正确。
7793d9c1-5d87-4f3a-850a-19c398f0d435,单选题,特殊食品生产,易,是,,受理机构对申请人提出的婴幼儿配方乳粉产品配方注册申请时，以下情况中处理正确的有（ ）。,A,申请事项依法不需要进行注册的，应当即时告知申请人不受理,申请事项依法不属于国家食品药品监督管理总局职权范围的，应当即时作出不予受理的决定，并告知申请人向主办单位申请,申请材料存在可以当场更正的错误的，申请人也必须重新准备材料再次申请,申请材料不齐全或者不符合法定形式的，应当当场或者在15个工作日内一次告知申请人需要补正的全部内容;逾期不告知的，自收到申请材料之日起即为受理,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,《婴幼儿配方乳粉产品配方注册管理办法》规定，申请事项依法不需要进行注册的，受理机构应当即时告知申请人不受理；申请材料存在可以当场更正的错误的，应当允许申请人当场更正。
779c2508-b60a-4970-9f94-8c2d41b14256,判断题,食品生产,易,是,,食品生产经营者应当在食品安全抽样文书上签字或者盖章。,对,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,《食品安全抽样检验管理办法》规定，食品生产经营者应当在食品安全抽样文书上签字或者盖章，确认抽样过程和信息的真实性。
779cd84e-a10c-4b96-8abf-fcb075e29628,判断题,食品生产,易,是,,油炸后的产品应及时预冷并防止其在包装内形成冷凝水。,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,油炸食品生产中，油炸后的产品应及时预冷并防止其在包装内形成冷凝水。冷凝水会导致产品受潮变软、微生物繁殖，影响产品质量和安全。
77b95808-d549-4864-817d-b8cb6f1700a4,判断题,食品生产,易,是,,在饼干生产许可发证中，生产饼干碎的，应明确饼干品种，如酥性饼干碎,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,在饼干生产许可发证中，生产饼干碎的，应明确饼干品种（如酥性饼干碎），以便准确归类和管理，确保产品质量标准的适用性。
77c4f159-6914-4d73-8ac0-fcc68c0f52b3,判断题,食品生产,易,是,,某食品生产企业2017年被吊销许可证，该企业在2020年可以重新申请食品生产许可。,错,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,《食品安全法》第一百三十五条规定，被吊销许可证的食品生产者及其法定代表人、直接负责的主管人员和其他直接责任人员自处罚决定作出之日起5年内不得申请食品生产经营许可。2017年被吊销，2020年（仅3年后）不得重新申请。
77c57447-49f5-456d-9e56-00a0a781a010,单选题,食品生产,易,是,,食品添加剂生产中的原料选择时，标准中未作出规定的，企业应（）的原料。,A,自行选择,选择相应级别或更高质量级别,最低级别,按照双方协议约定选择,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,《食品添加剂生产许可审查细则》规定，食品添加剂生产中的原料选择时，标准中未作出规定的，企业应选择相应级别或更高质量级别的原料，以确保产品质量和安全。
77d64700-5077-40ea-a716-53f82fc5a0ce,判断题,食品流通,易,是,,需要延续食品经营许可有效期的，应当在该食品经营许可有效期届满前九十个工作日至十个工作日期间，向原发证的市场监督管理部门提出申请。,错,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,《食品经营许可管理办法》规定，需要延续食品经营许可有效期的，应当在该食品经营许可有效期届满前九十个工作日至十个工作日期间向原发证的市场监督管理部门提出申请。这是正确的表述。
77d9d4c7-5e60-4a6b-83f9-740d81487b60,判断题,食品生产,易,是,,实施食品生产许可证管理的食用动物油脂是指由动物脂肪组织提炼出的固态或半固态脂类，经加工制成的食用动物油脂。,对,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,《食品安全国家标准 食用动物油脂》（GB 10146）规定，食用动物油脂是指由动物脂肪组织提炼出的固态或半固态脂类，经加工制成的食用动物油脂，包括猪油、牛油、羊油等。
77dafab6-5578-4034-bc08-f09680bcca30,判断题,食品生产,易,是,,《食品安全国家标准 食用菌及其制品》（GB 7096-2014）规定，木耳中的米酵菌酸的限量不大于0.25mg/kg。,错,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,GB 7096-2014《食品安全国家标准 食用菌及其制品》规定，银耳中的米酵菌酸限量不大于0.25mg/kg，而不是木耳。银耳在特定条件下易产生米酵菌酸，是重要的食品安全控制指标。
77dde61d-b67a-4cce-b45b-52e4ffdc6b25,多选题,特殊食品生产,易,是,,婴幼儿配方乳粉产品配方注册申请人应当为（  ）。,"A,B",拟在中华人民共和国境内生产并销售婴幼儿配方乳粉的生产企业,拟向中华人民共和国出口婴幼儿配方乳粉的境外生产企业,拟向境外出口婴幼儿配方乳粉的中华人民共和国生产企业,拟向境外出口婴幼儿配方乳粉的国外生产企业,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,《婴幼儿配方乳粉产品配方注册管理办法》规定，婴幼儿配方乳粉产品配方注册申请人应当是拟在中华人民共和国境内生产并销售婴幼儿配方乳粉的生产企业，或者拟向中华人民共和国出口婴幼儿配方乳粉的境外生产企业。
77f93c59-b816-4775-bf66-75dcfc5d6466,判断题,食品生产,易,是,,任何组织或者个人有权举报食品安全违法行为。,对,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,《食品安全法》第十二条规定，任何组织或者个人有权举报食品安全违法行为，依法向有关部门了解食品安全信息，对食品安全监督管理工作提出意见和建议。
77ff28fc-3fa8-46b3-9e4b-7cb563270a2d,单选题,食品生产,易,是,,乳制品生产企业应当对出厂的乳制品（）检验，并保存检验报告，留取样品。,D,半年,每月,每年,逐批,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,《乳品质量安全监督管理条例》规定，乳制品生产企业应当对出厂的乳制品逐批检验，并保存检验报告，留取样品。这是确保每批产品安全合格出厂的法定要求。
781ef29c-9ca1-47f3-b874-200c5db16b22,判断题,餐饮,易,是,,非传统食品安全风险发生的主要原因是食品生产经营者诚信道德缺失、盲目追求经济利益、市场竞争机制相对不健全等因素，由于发生的随机性较大，防控难度大，因此不能通过制定专门的食品防护计划进行预测和预防。,错,,,,,,,,,,,2026-04-03 08:28:28.151233+00,2026-04-03 08:28:28.151233+00,非传统食品安全风险虽然防控难度大，但可以通过制定专门的食品防护计划进行预测和预防。食品防护计划是主动识别和控制潜在威胁的有效工具。
78236885-c6f0-4996-8459-ac8a2dbd72da,单选题,食品生产,易,是,,调味料生产企业生产用厂房能满足（）的工艺要求。,C,原料处理、调配、杀菌、后处理和包装,原料处理、加工、调配、后处理和包装,原料处理、加工、调配、杀菌、后处理和包装,原料处理、加工、调配、后处理和包装,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,调味料生产企业生产用厂房应能满足原料处理、加工、调配、杀菌、后处理和包装的完整工艺要求。杀菌是调味料生产的关键步骤，必不可少。
7837de35-84e9-41b0-ac99-59a0f3b25328,单选题,食品生产,易,是,,某一淀粉糖获证生产企业，其产品执行标准不应为（）。,D,GB/T 20880 食用葡萄糖,GB/T 20883 麦芽糖,GB/T 20882.3  淀粉糖质量要求 第3部分：结晶果糖、固体果葡糖,GB 1886.187  食品安全国家标准 食品添加剂 山梨糖醇和山梨糖醇液,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,淀粉糖生产企业的产品执行标准应为GB/T 20880（食用葡萄糖）、GB/T 20883（麦芽糖）、GB/T 20882.3（结晶果糖）等淀粉糖标准，不应为GB 1886.187（食品添加剂山梨糖醇标准），后者属于食品添加剂而非淀粉糖产品标准。
783b4cbd-daf6-4e73-b09c-cd02c982021e,判断题,食品流通,易,否,,被诉行政机关负责人应当出庭应诉。不能出庭的，应当委托行政机关相应的工作人员出庭。,对,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,《行政诉讼法》第三条规定，被诉行政机关负责人应当出庭应诉。不能出庭的，应当委托行政机关相应的工作人员出庭。
78441509-3519-44f4-9ea8-5b4133d0af94,单选题,食品生产,易,是,,饼干是以（  ）为主要原料生产的产品。,A,谷类粉,糖类,油脂,水果,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,《食品安全国家标准 饼干》（GB 7100）规定，饼干是以谷类粉（和/或豆类、薯类粉）等为主要原料生产的产品，添加或不添加糖、油脂及其他配料。
7846b3aa-19c2-4f0c-a490-b52caa3fa5d5,判断题,食品流通,易,是,,外设仓库地址发生变化的，应当在变化后十个工作日内向变化后仓库所在地的市场监督管理部门报告。,错,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,《食品经营许可管理办法》规定，外设仓库地址发生变化的，食品经营者应当在变化后10个工作日内向原发证的市场监督管理部门报告，而非向变化后仓库所在地的市场监督管理部门报告。
